id,commonName,scientificName,state,latitude,longitude,eventDate,sex
660aa4d2-45b0-4a24-a8da-defcd3df1ffc,Platypus,Ornithorhynchus anatinus,New South Wales,-34.082004523,150.862773772,2011-10-17,Male
63d0bc6c-ef12-4d8e-ba38-e81ae546c47f,Platypus,Ornithorhynchus anatinus,New South Wales,-31.465375235,152.674208929,2009-10-28,NA
61de3a3c-b8e2-4d8a-a6e8-aacc5837db3d,Platypus,Ornithorhynchus anatinus,New South Wales,-35.948171943,147.500217416,1990-10-25,NA
604f0591-4bce-40c1-b290-b78baf0f53a2,Platypus,Ornithorhynchus anatinus,New South Wales,-34.530125446,150.399307876,2004-10-06,NA
5f21c9c0-d573-47e1-9eaa-985e5093308b,Platypus,Ornithorhynchus anatinus,New South Wales,-32.15885626,150.881317944,1996-10-31,NA
5f018731-9c7d-4708-beec-6680b4b74a41,Platypus,Ornithorhynchus anatinus,New South Wales,-35.033,150.016,1970-10-12,Female
5e69e725-fb68-4b31-ae7b-d0a30652e115,Platypus,Ornithorhynchus anatinus,New South Wales,-33.415412265,149.590228767,2010-10-12,NA
5dc8c5a5-bd48-4ea1-ab7f-5e6e5e93f7e5,Platypus,Ornithorhynchus anatinus,New South Wales,-34.25928605,150.94842776,1998-10-24,NA
5ce66c1a-ffea-4474-a3a0-a7ce08eba0dc,Platypus,Ornithorhynchus anatinus,New South Wales,-29.8397118,152.0383959,1995-10-03,NA
5b43dc9d-8c05-4c73-8167-f519d1289ce4,Platypus,Ornithorhynchus anatinus,New South Wales,-33.579296388,150.638257347,1992-10-26,NA
59774dc1-f15b-4f63-b7e0-7ed21d8ae6b5,Platypus,Ornithorhynchus anatinus,New South Wales,-36.898504977,149.268367711,1959-10-14,NA
595bd499-6d7e-4ad5-8a06-156d7ea4ae46,Platypus,Ornithorhynchus anatinus,New South Wales,-35.96236431,145.76877213,2003-10-14,NA
591b2de1-8950-436e-9405-68063816ae0c,Platypus,Ornithorhynchus anatinus,New South Wales,-28.716168181,153.342799996,1998-10-09,NA
55cb4f56-6e58-44a0-9e85-6104796bed04,Platypus,Ornithorhynchus anatinus,New South Wales,-35.9274,145.7025,2004-10-12,NA
55832b50-62db-42e5-b2e2-498111ca74b0,Platypus,Ornithorhynchus anatinus,New South Wales,-34.878994230000004,146.837007091,2009-10-01,Female
51d9910a-4021-4b63-85d8-f8fe2e2ae6b1,Platypus,Ornithorhynchus anatinus,New South Wales,-34.271148758,150.654841388,2010-10-20,NA
50a37ef7-22d3-472f-a345-ae8e6fac475b,Platypus,Ornithorhynchus anatinus,New South Wales,-35.641680517,149.612273871,2009-10-08,Mixed Sexes
508c4a39-bddf-4d80-ab2d-8e23f7c6d730,Platypus,Ornithorhynchus anatinus,New South Wales,-36.044124238,147.932824785,1990-10-28,NA
5009a2c8-d5eb-4060-8c45-f8bac375f0f7,Platypus,Ornithorhynchus anatinus,New South Wales,-28.64600241,153.33745536,1998-10-09,NA
4e86439f-9b44-4273-9312-765dd1855076,Platypus,Ornithorhynchus anatinus,New South Wales,-36.480859,148.774219,2017-10-28,Male
4dad1a4b-9b4b-4f84-8a6b-5a4e73bca9bd,Platypus,Ornithorhynchus anatinus,New South Wales,-35.95,149.15,1970-10-30,Male
4d1b2445-9314-432b-92c4-096ab89b0085,Platypus,Ornithorhynchus anatinus,New South Wales,-36.3166,148.0543,2009-10-30,NA
4c9eb901-759d-454b-9318-1d390c3c05fb,Platypus,Ornithorhynchus anatinus,New South Wales,-28.685061,153.519141,2016-10-23,Male
4c1167b8-8a3a-4c60-b092-9bcab6dad4fd,Platypus,Ornithorhynchus anatinus,New South Wales,-36.0855,146.9078,2016-10-22,NA
48eefab1-9257-44a8-9488-f836cfbab7c2,Platypus,Ornithorhynchus anatinus,New South Wales,-35.34,149.24,1992-10-23,Unknown
3ef20f92-eb81-4986-9f89-fb1ff42d2c28,Platypus,Ornithorhynchus anatinus,New South Wales,-34.101422282,150.738726418,1988-10-01,NA
3e318fea-7662-4bec-b7b7-6eb7940ea1af,Platypus,Ornithorhynchus anatinus,New South Wales,-35,148.566,1970-10-24,Male
3e1081c0-4e74-4c8d-8236-e5226fb605a5,Platypus,Ornithorhynchus anatinus,New South Wales,-31.455418292,152.661868234,2008-10-18,NA
3e0c913d-481d-478e-9a34-0bba7bcecc6e,Platypus,Ornithorhynchus anatinus,New South Wales,-32.54505920410156,148.94956970214844,2011-10-25,NA
3d90d4cc-91b3-41ab-a534-6b87a9f33dc7,Platypus,Ornithorhynchus anatinus,New South Wales,-31.87368723,151.429059317,2003-10-11,NA
3b66aa14-b431-426d-9d11-790f3a9869d7,Platypus,Ornithorhynchus anatinus,New South Wales,-32.251502268,151.945720287,2013-10-18,NA
39a08073-05b0-4403-819e-79c372876840,Platypus,Ornithorhynchus anatinus,New South Wales,-28.660908331,152.671619344,2013-10-09,NA
38382cd8-ae91-4f73-b333-292f8732552c,Platypus,Ornithorhynchus anatinus,New South Wales,-34.244740154,150.595119252,2009-10-23,Unknown
3646970f-04d3-42c3-8758-bc07869e0f20,Platypus,Ornithorhynchus anatinus,New South Wales,-35.950486405,148.028913011,2003-10-19,NA
3413989c-f381-4982-90db-8f5659ed0d81,Platypus,Ornithorhynchus anatinus,New South Wales,-33.81926743,150.02399683,2013-10-13,NA
3222169e-1b35-41a4-a47a-03d8bfc68f41,Platypus,Ornithorhynchus anatinus,New South Wales,-30.75,150.716,1919-10-30,NA
31a7d561-d7fd-4544-8906-c8f474571b69,Platypus,Ornithorhynchus anatinus,New South Wales,-35.2981,148.2278,2019-10-05,NA
31a1808e-7303-4924-97aa-13662f0b32a3,Platypus,Ornithorhynchus anatinus,New South Wales,-31.318899678,151.909342331,2007-10-20,NA
30781836-044d-49c7-b05b-a691d8d1d00a,Platypus,Ornithorhynchus anatinus,New South Wales,-31.458834256,152.674212415,2008-10-18,NA
2f9b583e-9e5e-4582-a094-eb14fc34315a,Platypus,Ornithorhynchus anatinus,New South Wales,-28.84165137,152.15053187,2010-10-30,NA
2ccc8c02-330f-4e9d-b5b5-35cce3dce50c,Platypus,Ornithorhynchus anatinus,New South Wales,-35.0798,147.3008,2019-10-30,NA
2c3b3780-1cd0-42b5-b837-20b9199df482,Platypus,Ornithorhynchus anatinus,New South Wales,-31.456158981,152.647446021,1992-10-02,NA
2a5968ab-e0ce-49a1-bdc9-9e5ce51996af,Platypus,Ornithorhynchus anatinus,New South Wales,-33.73486406,150.57033183,1992-10-11,NA
29a13208-9510-492f-a549-8316da09caa8,Platypus,Ornithorhynchus anatinus,New South Wales,-36.501988,148.831949,2017-10-29,Male
25d3fd85-ec00-46b3-82b4-0ea8f5aa527a,Platypus,Ornithorhynchus anatinus,New South Wales,-35.734108226,150.014858891,1994-10-06,NA
235f84e8-b00d-4c13-803a-b6aebc55f8db,Platypus,Ornithorhynchus anatinus,New South Wales,-35.639311215,149.607227992,2009-10-09,Female
207218eb-1731-4869-b4fc-6bbb9e4e6b5a,Platypus,Ornithorhynchus anatinus,New South Wales,-35.8304,145.4111,2013-10-12,NA
1f2da07a-cc08-43be-bdee-a96db9a12187,Platypus,Ornithorhynchus anatinus,New South Wales,-32.048095162,151.454682707,1984-10-25,NA
1f2bf696-68a4-4d4b-b7ca-65a6782c31fd,Platypus,Ornithorhynchus anatinus,New South Wales,-30.75,150.716,1919-10-30,Male
1bc1fbc5-55b8-412a-976b-b7584a676725,Platypus,Ornithorhynchus anatinus,New South Wales,-36.5797,149.1411,2013-10-23,NA
1b47e705-02a3-4931-829f-6074da901e85,Platypus,Ornithorhynchus anatinus,New South Wales,-35.749795633,148.557404778,1998-10-04,NA
1ad5a26e-090c-408e-ada5-a47e8e23bf09,Platypus,Ornithorhynchus anatinus,New South Wales,-36.949274367,149.478728671,1986-10-23,NA
19664b7c-2547-4960-b193-74c055faf94e,Platypus,Ornithorhynchus anatinus,New South Wales,-30.75,150.716,1919-10-30,NA
18368282-cf2d-4f0a-9514-e421753d73b6,Platypus,Ornithorhynchus anatinus,New South Wales,-33.81932091,150.023911,2013-10-07,NA
16df2a4e-e56d-4a1b-8708-4983132de126,Platypus,Ornithorhynchus anatinus,New South Wales,-31.538112292,151.736007122,1998-10-19,NA
133edcf0-c5b0-41ec-ac11-190661c45aed,Platypus,Ornithorhynchus anatinus,New South Wales,-31.438526074,152.671407929,2009-10-28,NA
12fdc2e2-5d78-47ec-a4a6-7f5e3fcf627e,Platypus,Ornithorhynchus anatinus,New South Wales,-35.889128113,148.144339765,2003-10-22,NA
0f42ed91-43fe-4397-b5bf-357e537a2a26,Platypus,Ornithorhynchus anatinus,New South Wales,-32.323239111,151.940799683,2011-10-13,NA
0d6ef520-20a3-437c-9ad1-a1b9e3ce6349,Platypus,Ornithorhynchus anatinus,New South Wales,-35.881830178,148.518536291,1994-10-03,NA
0be7a26c-7495-4e9c-b78f-21e297b35a9f,Platypus,Ornithorhynchus anatinus,New South Wales,-35.95,149.15,1970-10-28,Male
0b9378d7-2842-414c-bcff-ee82176751e7,Platypus,Ornithorhynchus anatinus,New South Wales,-36.0786,146.9554,2017-10-08,NA
0a0d8bf9-305f-4c37-b4ce-c2c16ab20edb,Platypus,Ornithorhynchus anatinus,New South Wales,-35.439005111,149.793905852,1984-10-21,NA
094e607a-856e-4513-b4ce-ff4ca85696ba,Platypus,Ornithorhynchus anatinus,New South Wales,-37.259008258,149.889549692,2006-10-17,NA
086d3c6d-3bd6-45db-876b-53bddb652af8,Platypus,Ornithorhynchus anatinus,New South Wales,-31.458254753,152.672173044,2006-10-06,NA
06908e14-706e-4d6b-a211-36795d5cd3f4,Platypus,Ornithorhynchus anatinus,New South Wales,-36.16986516,149.09153686,1990-10-29,NA
04f9eafb-3355-4b90-99b7-f2a063c8d094,Platypus,Ornithorhynchus anatinus,New South Wales,-29.844429124,152.605628934,1991-10-01,NA
04dffda5-ea11-4f7c-a5aa-73e64f066c6b,Platypus,Ornithorhynchus anatinus,New South Wales,-33.43866421,150.11166272,2006-10-05,NA
0464ec3c-0fc9-45f5-971d-aba835faff7a,Platypus,Ornithorhynchus anatinus,New South Wales,-35.61468524,149.34985377,1994-10-04,NA
031f6a6e-1cc8-4a80-86d6-0bbd73884dfb,Platypus,Ornithorhynchus anatinus,New South Wales,-31.45295015,152.66633896,2008-10-18,NA
02b46a20-9c5a-46b5-8e75-e1a624be48e0,Platypus,Ornithorhynchus anatinus,New South Wales,-33.742375165,150.684470991,2012-10-01,NA
01ea1a5e-1e3e-499a-9ae2-07e95c1289f4,Platypus,Ornithorhynchus anatinus,New South Wales,-36.153273383,148.622971748,2013-10-26,NA
01222e16-3a37-4cea-96d3-1e2259562f38,Platypus,Ornithorhynchus anatinus,New South Wales,-30.2456914,153.1193186,2012-10-10,Unknown
fafb2ea9-270a-4c6c-a342-70b4a6a30c7d,Platypus,Ornithorhynchus anatinus,New South Wales,-28.806114435,153.513461877,2000-11-10,NA
f69718cf-4923-4adf-868d-edf020928290,Platypus,Ornithorhynchus anatinus,New South Wales,-33.9179653736,150.1212593806,2017-11-25,NA
f64aafdf-2f95-46d9-8797-186e641e02dd,Platypus,Ornithorhynchus anatinus,New South Wales,-34.189591017,150.943241917,2007-11-10,NA
f5764be0-2a6e-451a-b4c7-63cd1fb65561,Platypus,Ornithorhynchus anatinus,New South Wales,-30.8930123,150.4801661,2012-11-15,Unknown
f4364bec-f8ea-468c-beb6-7ac9f7fba807,Platypus,Ornithorhynchus anatinus,New South Wales,-36.0671,149.1518,2019-11-24,NA
f1d27190-e494-43c7-b8e1-d00b584c7bd7,Platypus,Ornithorhynchus anatinus,New South Wales,-35.639764,149.613731,2008-11-04,Male
efa8ccf6-8e91-4d11-ae55-148c6162f0ce,Platypus,Ornithorhynchus anatinus,New South Wales,-34.247547242,150.665827382,2005-11-18,NA
ef9c531b-c971-4e30-960b-3c662c81664f,Platypus,Ornithorhynchus anatinus,New South Wales,-35.63650604,149.608104035,2008-11-05,Female
ed4b7c30-acdc-4862-aac1-41db3cd2f3c8,Platypus,Ornithorhynchus anatinus,New South Wales,-35.987385051,148.438604793,2008-11-27,Unknown
e991c6b0-6ca3-458f-b09c-8c845bb9d173,Platypus,Ornithorhynchus anatinus,New South Wales,-36.918819402,149.227273558,2017-11-20,NA
e8ebba9d-18fe-4b8f-8366-9210b3601d87,Platypus,Ornithorhynchus anatinus,New South Wales,-36.0116,145.9746,2002-11-05,NA
e74301cf-185b-4613-9bfd-0149e590eea1,Platypus,Ornithorhynchus anatinus,New South Wales,-37.038435363,148.965301834,1995-11-30,NA
e5996479-6fd2-4b9d-afb1-0b0f791f1c38,Platypus,Ornithorhynchus anatinus,New South Wales,-35.35142719,149.238562682,1994-11-16,NA
e3fc7342-ccaa-4a8b-be91-d138181d7895,Platypus,Ornithorhynchus anatinus,New South Wales,-31.9002,152.2404,2018-11-20,NA
e222700f-a9d1-444f-bb6c-2920ec5c9ed9,Platypus,Ornithorhynchus anatinus,New South Wales,-33.3951,151.2423,2014-11-29,NA
e191cb0f-1493-4f43-a945-8b5cf0d1af5a,Platypus,Ornithorhynchus anatinus,New South Wales,-36.085904894,149.149831667,1994-11-16,NA
dc2292a0-b158-430d-af09-e0afa4ea7572,Platypus,Ornithorhynchus anatinus,New South Wales,-32.32832835,151.96930913,2013-11-14,NA
dbb587f7-bbb3-4b3f-b122-a71f81ca82f7,Platypus,Ornithorhynchus anatinus,New South Wales,-32.271473095,151.949915075,1995-11-21,NA
d7bd9fc4-e9ae-4133-b513-797fd22c73a0,Platypus,Ornithorhynchus anatinus,New South Wales,-28.858178463,152.090633588,1993-11-24,NA
d35c391f-473c-41be-b4a4-96b6fc3157c2,Platypus,Ornithorhynchus anatinus,New South Wales,-32.2218724,151.9407459,2013-11-15,NA
d255dd52-8c51-4482-8124-e1cc5636f498,Platypus,Ornithorhynchus anatinus,New South Wales,-31.033324394,151.426033727,2016-11-25,Female
d0b9090c-4f63-49ad-9f4a-2631cc304d5e,Platypus,Ornithorhynchus anatinus,New South Wales,-36.0231,144.9618,2005-11-08,NA
cf5d1a20-52d5-47bf-9ff3-496e91bd4a48,Platypus,Ornithorhynchus anatinus,New South Wales,-36.0827,146.9019,2019-11-23,NA
ce4e7f68-17cb-4658-b5f0-b4a3375cf332,Platypus,Ornithorhynchus anatinus,New South Wales,-34.317291486,149.963686071,2000-11-11,NA
cb356121-f92f-4774-8626-973777b0870d,Platypus,Ornithorhynchus anatinus,New South Wales,-34.33964075,149.10153917,1993-11-01,Mixed Sexes
c70d7e33-5bb8-43b8-ae56-c635dcaab88f,Platypus,Ornithorhynchus anatinus,New South Wales,-36.166466513,149.109681627,2004-11-09,NA
c65214a3-e129-44a6-94be-c3e05bef9d53,Platypus,Ornithorhynchus anatinus,New South Wales,-30.223049066,152.840011621,1993-11-03,NA
c371afcd-c4d7-4959-83c5-ff559fe2edfe,Platypus,Ornithorhynchus anatinus,New South Wales,-31.9002,152.2404,2018-11-20,NA
c09f0579-b6dd-4581-a487-df7de0a4d5b1,Platypus,Ornithorhynchus anatinus,New South Wales,-33.709526232,150.635236366,1998-11-01,NA
c00d867b-0fb2-4d36-ba40-ded7e1952fa6,Platypus,Ornithorhynchus anatinus,New South Wales,-31.068005957,152.019861916,1997-11-18,NA
bf0932b6-dc07-4f91-92f8-20489e457846,Platypus,Ornithorhynchus anatinus,New South Wales,-32.644412843,149.115486389,1995-11-27,NA
be3297aa-f5ea-42a6-9c28-78aa57adf594,Platypus,Ornithorhynchus anatinus,New South Wales,-31.93406,152.28677,2018-11-21,NA
bdd1e249-776d-47a1-957b-906d0b43fd48,Platypus,Ornithorhynchus anatinus,New South Wales,-30.494487722,152.745152929,2005-11-01,NA
bac0d92e-c9ca-4909-9ed3-89adabfbe2be,Platypus,Ornithorhynchus anatinus,New South Wales,-35.63650604,149.608104035,2008-11-05,Female
baab3ac1-13fd-44d6-b063-d9244093ec1d,Platypus,Ornithorhynchus anatinus,New South Wales,-29.51406679,152.36020892,1994-11-10,NA
b8e59567-8b6d-40d1-8f73-2f1fa42cc97c,Platypus,Ornithorhynchus anatinus,New South Wales,-31.060168811,152.033462499,1997-11-20,NA
b85a4078-5427-4760-b665-52064806688a,Platypus,Ornithorhynchus anatinus,New South Wales,-33.552815184,149.889917991,1994-11-01,Mixed Sexes
b73a6edf-fcdc-4180-a9a0-a085b3b0f1b1,Platypus,Ornithorhynchus anatinus,New South Wales,-34.684089,150.600978,2018-11-15,Female
b4d0e612-ea1d-4d8b-8335-cc88a2784580,Platypus,Ornithorhynchus anatinus,New South Wales,-31.608368885,152.632440879,2010-11-04,NA
b232cadf-18f2-4a6e-ac83-df88ab4ae661,Platypus,Ornithorhynchus anatinus,New South Wales,-33.73401599,150.57305357,1992-11-21,NA
b22ee292-9835-403f-b6db-43cd864d8f87,Platypus,Ornithorhynchus anatinus,New South Wales,-34.766,146.55,1974-11-20,Male
afd3ff5a-1b46-41a6-be52-79e4a4a36f37,Platypus,Ornithorhynchus anatinus,New South Wales,-31.087925688,152.017246217,1997-11-19,NA
af244fa8-10aa-4c8a-80e9-08ca38b95d25,Platypus,Ornithorhynchus anatinus,New South Wales,-36.024352464,148.467143095,2010-11-10,NA
adccd8df-83c8-498d-85e3-c6e06a2bc8ed,Platypus,Ornithorhynchus anatinus,New South Wales,-35.639764,149.613731,2008-11-04,Female
ad496574-d61b-4d57-a795-c82116be1167,Platypus,Ornithorhynchus anatinus,New South Wales,-36.2067,148.0429,1986-11-01,NA
ab5a3bcb-ed32-44a9-8e28-983f8e843b06,Platypus,Ornithorhynchus anatinus,New South Wales,-32.295509978,151.956022784,2014-11-16,NA
aae47ddd-8b4e-4b01-8ad0-19122923faef,Platypus,Ornithorhynchus anatinus,New South Wales,-34.24465,150.59576,2013-11-20,NA
a424de51-b5ca-483b-bc92-105846981d96,Platypus,Ornithorhynchus anatinus,New South Wales,-35.522640412,149.305985552,2004-11-11,NA
a25d61d5-a760-425a-a9e7-4c692abf2918,Platypus,Ornithorhynchus anatinus,New South Wales,-35.639764,149.613731,2008-11-04,Female
a1e1ddd6-89c2-4af4-a10c-22f3cd032bf3,Platypus,Ornithorhynchus anatinus,New South Wales,-29.653041353,150.415364511,2000-11-08,NA
a059ba74-33ad-4438-8f9e-05fc94ec7a24,Platypus,Ornithorhynchus anatinus,New South Wales,-33.183,151.35,1931-11-01,Male
9e35abe1-5682-44d5-a8a3-6ec85e8d087c,Platypus,Ornithorhynchus anatinus,New South Wales,-34.684089,150.600978,2018-11-15,Male
9cabb8b0-53f1-407b-8acc-080a4395e606,Platypus,Ornithorhynchus anatinus,New South Wales,-31.46161769,152.66426693,2003-11-09,NA
9bf86f80-b594-4fda-ae0c-0598a7e7de9e,Platypus,Ornithorhynchus anatinus,New South Wales,-36.814697291,149.281751697,1995-11-29,NA
9512b508-0d85-4ff8-a0ac-99c4ade95fc1,Platypus,Ornithorhynchus anatinus,New South Wales,-29.51617885,151.650449783,2012-11-10,Not Recorded
91d7f117-ee09-47a3-9134-a33d87d8fa2e,Platypus,Ornithorhynchus anatinus,New South Wales,-37.275471356,149.674893839,1986-11-06,NA
9114931b-f974-49ae-b3a9-68bcd1d80c85,Platypus,Ornithorhynchus anatinus,New South Wales,-35.63650604,149.608104035,2008-11-05,Female
8f63a215-49cd-4e18-af83-bed3f3a35e5c,Platypus,Ornithorhynchus anatinus,New South Wales,-35.35457229614258,149.23902893066406,2010-11-08,NA
8e9e4bd5-96eb-4897-adc8-c2a514a8792d,Platypus,Ornithorhynchus anatinus,New South Wales,-33.561394484,149.908509882,1993-11-01,Mixed Sexes
8d6c6186-15e7-43be-a64c-f550064f7349,Platypus,Ornithorhynchus anatinus,New South Wales,-32.30825976,151.98184729,2013-11-16,NA
8ccf82e5-3893-48ea-ada4-618eae4e546d,Platypus,Ornithorhynchus anatinus,New South Wales,-32.342011217,151.968017063,2013-11-16,NA
89c79eb1-1598-4072-82a6-3a037b066256,Platypus,Ornithorhynchus anatinus,New South Wales,-30.22946311,152.98861053,1990-11-01,NA
8830cf4e-5340-4b4a-a2ce-bce5542d29cd,Platypus,Ornithorhynchus anatinus,New South Wales,-36.817410708,149.279131119,1999-11-04,NA
874822b0-5510-4cac-a712-68fd9a155882,Platypus,Ornithorhynchus anatinus,New South Wales,-34.20173213,150.631609039,1999-11-01,NA
83b4d0c8-f8d8-4711-a636-252ab3dadf4a,Platypus,Ornithorhynchus anatinus,New South Wales,-33.90144,150.92799,1997-11-10,NA
83a00294-8ffc-49da-8f06-4a2e407959a3,Platypus,Ornithorhynchus anatinus,New South Wales,-36.8601471118,149.3918881294,2019-11-04,NA
82d6773f-6fca-428f-a091-d2e6b7fa1534,Platypus,Ornithorhynchus anatinus,New South Wales,-35,148.566,1970-11-30,Female
809ed5dd-101a-4cdf-b96d-719024441537,Platypus,Ornithorhynchus anatinus,New South Wales,-36.3814,148.1783,2002-11-22,NA
800d1986-bd51-4a1f-a7ba-b4ecbf0a4488,Platypus,Ornithorhynchus anatinus,New South Wales,-34.296122055,150.375046771,1991-11-02,NA
7ba4fd49-ae00-4a3a-ab92-9fb825f65191,Platypus,Ornithorhynchus anatinus,New South Wales,-35.4,149.8,2014-11-13,NA
7b1e33c2-0585-4496-a631-a3f1996cb9ba,Platypus,Ornithorhynchus anatinus,New South Wales,-31.79395,152.32996,2018-11-23,NA
7af042e6-c8e3-47c7-8060-7d36bd3fb0d9,Platypus,Ornithorhynchus anatinus,New South Wales,-33.90471487,150.93533694,1997-11-09,NA
79ea25a4-9d35-4180-a849-bfaa99d3e756,Platypus,Ornithorhynchus anatinus,New South Wales,-36.01972992,148.47285,2010-11-11,NA
7941e730-7491-4d91-8c75-cffd9b5ed870,Platypus,Ornithorhynchus anatinus,New South Wales,-32.037362247,151.872166066,2007-11-13,NA
7851296a-9a1e-4e98-bf9e-bfaa876b8df5,Platypus,Ornithorhynchus anatinus,New South Wales,-29.7113359,152.8253246,2002-11-06,NA
7545264a-6cb3-41db-8bfa-d42b59b5e416,Platypus,Ornithorhynchus anatinus,New South Wales,-33.81946353042257,150.02506971359253,2017-11-14,NA
73905db7-0b8f-4867-b37a-4777dac46ca6,Platypus,Ornithorhynchus anatinus,New South Wales,-33.2879191,148.7395094,2013-11-29,Unknown
731e2c9d-1711-416a-8f44-1a96ca8a22b4,Platypus,Ornithorhynchus anatinus,New South Wales,-32.902679397,151.279638247,2003-11-06,NA
7145ba2b-b8d8-4583-b1a2-a9ef0b05d668,Platypus,Ornithorhynchus anatinus,New South Wales,-34.41071212,150.779436314,2002-11-19,NA
70c27a99-7b3f-4ba2-a226-3ccab12fb973,Platypus,Ornithorhynchus anatinus,New South Wales,-29.04784,151.286,2015-11-05,NA
6e211d26-635d-4c35-bb52-efcdf242ecd5,Platypus,Ornithorhynchus anatinus,New South Wales,-30.100485486,152.655012746,2016-11-02,NA
6c94bac1-cfda-4037-8321-f2c903fe384b,Platypus,Ornithorhynchus anatinus,New South Wales,-33.273926623,151.390488993,1988-11-28,NA
6c190895-3ed0-4893-bec8-db2326a2fd16,Platypus,Ornithorhynchus anatinus,New South Wales,-34.043276795,150.891365989,2011-11-07,Male
6b7d17ff-bde4-4cfa-8768-eede10b298c1,Platypus,Ornithorhynchus anatinus,New South Wales,-34.70353,150.58876,2018-11-14,Male
6b69c2d0-edcc-4a05-8537-3e76589cc98b,Platypus,Ornithorhynchus anatinus,New South Wales,-30.233333,149.1,1987-11-18,NA
6987fa99-5a6e-4078-af15-874cab91eb6a,Platypus,Ornithorhynchus anatinus,New South Wales,-33.132713773,150.326586503,2005-11-22,NA
69790592-1542-45c7-acb8-c31497996df9,Platypus,Ornithorhynchus anatinus,New South Wales,-35.73422388,149.569833449,1980-11-11,NA
6940eaa2-7b2a-4fb3-8056-5000590baf31,Platypus,Ornithorhynchus anatinus,New South Wales,-36.34130948,148.61478836,1979-11-27,NA
66e03368-09cb-46ab-9992-95ea20d5df3a,Platypus,Ornithorhynchus anatinus,New South Wales,-36.108206075,149.129839842,2004-11-09,NA
6550fb23-89d9-4ecf-a5f8-fac9d0aaf32a,Platypus,Ornithorhynchus anatinus,New South Wales,-36.0017,146.0498,1996-11-17,NA
65307859-ea76-468e-bb8b-77377f37c9cd,Platypus,Ornithorhynchus anatinus,New South Wales,-34.246597378,150.666666596,2005-11-24,NA
640c7d81-6be9-400f-92ce-0cdc593112bc,Platypus,Ornithorhynchus anatinus,New South Wales,-35.63650604,149.608104035,2008-11-05,NA
6210a376-d706-4434-899c-dd531462ad46,Platypus,Ornithorhynchus anatinus,New South Wales,-30.8930123,150.4801661,2012-11-15,Unknown
616e9ef3-1409-4c54-8296-f54025c8f4e0,Platypus,Ornithorhynchus anatinus,New South Wales,-34.151162193,150.915867659,2007-11-10,NA
612efd52-f2cc-4d25-a5c0-11a68062958f,Platypus,Ornithorhynchus anatinus,New South Wales,-31.458254752,152.672173044,2003-11-09,NA
60660425-3415-4f77-8aa1-4719fcd9a9c7,Platypus,Ornithorhynchus anatinus,New South Wales,-32.24362732,151.975351203,2014-11-16,NA
60174ebd-b7f1-475e-bf00-316519774852,Platypus,Ornithorhynchus anatinus,New South Wales,-33.54519675,150.17296628,1988-11-26,NA
5e9be31a-67c9-4381-ae67-e870efb22ac6,Platypus,Ornithorhynchus anatinus,New South Wales,-31.75,152.216,1989-11-01,Male
5d0d3155-1904-4360-a562-158db964bf8f,Platypus,Ornithorhynchus anatinus,New South Wales,-35.0831,147.1891,2018-11-12,NA
5c6c292c-26bd-404e-b620-d8e7b14f4e9d,Platypus,Ornithorhynchus anatinus,New South Wales,-35.6234,144.1262,1986-11-01,NA
5c5bd827-7a4d-44d0-a4c9-3647e66db110,Platypus,Ornithorhynchus anatinus,New South Wales,-34.367679258,150.110278408,2003-11-18,NA
58de63d7-0c92-4943-816b-d98aaecc2b94,Platypus,Ornithorhynchus anatinus,New South Wales,-35.641808544,149.612969292,2008-11-05,Male
57fa0f43-8af3-40f9-938c-d0480d43c050,Platypus,Ornithorhynchus anatinus,New South Wales,-31.458254753,152.672173044,2004-11-02,NA
54867736-8959-4c6b-b117-f1941bf39ab7,Platypus,Ornithorhynchus anatinus,New South Wales,-34.43688911,150.18867784,2012-11-28,Female
5288fc3c-e3d0-48c9-8f9e-6cec99991e3e,Platypus,Ornithorhynchus anatinus,New South Wales,-34.436889111,150.188677839,2002-11-25,Mixed Sexes
517541b7-b975-4183-ae9e-8810fd7f9281,Platypus,Ornithorhynchus anatinus,New South Wales,-34.373617195,150.131230096,2003-11-20,NA
5123bec5-2ed5-4f04-9485-131c2ea86a5a,Platypus,Ornithorhynchus anatinus,New South Wales,-35.639764,149.613731,2008-11-04,Female
50b2eac6-eeef-423e-a627-e88a7e740d3a,Platypus,Ornithorhynchus anatinus,New South Wales,-29.14584161,150.99128717,2006-11-01,NA
4f9bdfd3-ffa8-4fdc-a336-4a561e57e02f,Platypus,Ornithorhynchus anatinus,New South Wales,-30.223049066,152.840011621,1993-11-03,NA
4f8b05ca-c86c-4caf-b2e4-7e987617fe48,Platypus,Ornithorhynchus anatinus,New South Wales,-37.135165398,149.356464854,1986-11-01,NA
4b580c0b-3924-40df-a10b-43efaab224db,Platypus,Ornithorhynchus anatinus,New South Wales,-32.311381435,151.981907974,2013-11-18,NA
4a709fd4-a873-465e-ba73-a20c26b4df61,Platypus,Ornithorhynchus anatinus,New South Wales,-34.901998623,148.517001098,2010-11-02,Male
4a5a1d6f-8bc7-4408-9407-f782183aa04d,Platypus,Ornithorhynchus anatinus,New South Wales,-33.300184342,150.565817565,2007-11-26,NA
4855d315-c9a2-493f-8dff-7387976276f0,Platypus,Ornithorhynchus anatinus,New South Wales,-33.134786485,149.268706229,2009-11-18,NA
